X,Y,GBR_NAME,FEAT_NAME,LEVEL_1,QLD_NAME,GBR_ID,LOC_NAME_L,longitude,latitude,SHAPE_AREA,UNIQUE_ID
143.988380854935,-11.9489237404871,Yule Detached Reef,Reef,Reef,Yule Detached Reef,11240,Yule Detached Reef (11-240),143.988380854935173,-11.948923740487087,13.637567312510436,11240100104
143.884115631603,-11.979672551564,Job Reef,Reef,Reef,Job Reef,11241,Job Reef (11-241),143.884115631602725,-11.979672551564018,3.163652604757077,11241100104
143.865021196998,-11.5504215579659,U/N Reef,Reef,Reef,U/N Reef,11204,U/N Reef (11-204),143.865021196998441,-11.550421557965867,0.319728257283634,11204100104
143.912111711645,-11.530710987026,U/N Reef,Reef,Reef,U/N Reef,11205,U/N Reef (11-205),143.912111711644599,-11.530710987026003,3.226432404205631,11205100104
143.982121534965,-11.5164412113015,U/N Reef,Reef,Reef,U/N Reef,11206,U/N Reef (11-206),143.982121534965387,-11.516441211301530,7.549518520110242,11206100104
143.303581554239,-12.0171231769558,U/N Cay,Cay,Island,U/N Cay,12001B,U/N Cay (12-001b),143.303581554239003,-12.017123176955847,0.016537524054084,12001102103
143.408956464451,-12.2925573060784,Forbes Islands Reef,Reef,Reef,U/N Reef,12016B,Forbes Islands Reef (12-016b),143.408956464451563,-12.292557306078333,1.639310806623878,12016102104
143.513200704401,-12.2452718357961,U/N Reef,Reef,Reef,U/N Reef,12016C,U/N Reef (12-016c),143.513200704401157,-12.245271835796093,113.667620551207889,12016103104
143.964599448574,-12.0651347393819,Wishbone Reef,Reef,Reef,Wishbone Reef,12037,Wishbone Reef (12-037),143.964599448574347,-12.065134739381907,16.364182192872207,12037100104
143.932922909987,-12.0577203015678,U/N Reef,Reef,Reef,U/N Reef,12038B,U/N Reef (12-038b),143.932922909987496,-12.057720301567830,0.112583262053431,12038102104
143.517257147473,-12.9214312879113,U/N Reef,Reef,Reef,U/N Reef,12131,U/N Reef (12-131),143.517257147472606,-12.921431287911343,18.357320974695774,12131100104
143.819868895724,-12.8937891626801,U/N Reef,Reef,Reef,U/N Reef,12127,U/N Reef (12-127),143.819868895724142,-12.893789162680115,10.780238228953355,12127100104
143.656043726756,-12.9786464929916,U/N Rock,Rock,Reef,U/N Rock,12140,U/N Rock (12-140),143.656043726755996,-12.978646492991581,0.091811773148611,12140100106
143.656696796343,-12.979989768666,U/N Rock,Rock,Reef,U/N Rock,12140,U/N Rock (12-140),143.656696796342601,-12.979989768666027,0.000002639261021,12140100106
143.829338593464,-12.9841637096043,U/N Reef,Reef,Reef,U/N Reef,12141,U/N Reef (12-141),143.829338593463632,-12.984163709604283,0.779137775817521,12141100104
143.723938660695,-12.9946794599919,U/N Reef,Reef,Reef,U/N Reef,12142,U/N Reef (12-142),143.723938660695097,-12.994679459991874,0.417624671368131,12142100104
143.849640051242,-12.9975733191627,Cat Reef,Reef,Reef,Cat Reef,12143,Cat Reef (12-143),143.849640051242233,-12.997573319162672,7.816957721939775,12143100104
143.534099942868,-12.9855383804927,U/N Reef,Reef,Reef,U/N Reef,12144,U/N Reef (12-144),143.534099942867869,-12.985538380492715,0.755681685642042,12144100104
143.692656437994,-12.9518723102473,U/N Reef,Reef,Reef,U/N Reef,12139,U/N Reef (12-139),143.692656437994458,-12.951872310247269,0.176556147765572,12139100104
145.767458123408,-16.4140750988335,Batt Reef,Reef,Reef,Batt Reef,16029,Batt Reef (16-029),145.767458123407380,-16.414075098833464,142.259713117891692,16029100104
145.925603454921,-16.865517060972,U/N Reef,Reef,Reef,U/N Reef,16099,U/N Reef (16-099),145.925603454920662,-16.865517060972039,0.008928822863202,16099100104
145.539004184681,-16.615867970302,U/N Reef,Reef,Reef,U/N Reef,16090,U/N Reef (16-090),145.539004184680607,-16.615867970302041,0.022899934363577,16090100104
145.693593265229,-16.7761524693319,U/N Reef,Reef,Reef,U/N Reef,16094,U/N Reef (16-094),145.693593265229168,-16.776152469331898,0.008960432804438,16094100104
145.916931687431,-16.8645433164736,U/N Reef,Reef,Reef,U/N Reef,16096,U/N Reef (16-096),145.916931687431344,-16.864543316473558,0.003323238446155,16096100104
139.490612776699,-17.0676116239718,South Wellesley Islands,Island,Island,South Wellesley Islands,16117,South Wellesley Islands (16-117),139.490612776698555,-17.067611623971843,140.347231209731206,16117100102
143.868737791532,-11.569716265083,U/N Reef,Reef,Reef,U/N Reef,11210A,U/N Reef (11-210a),143.868737791531771,-11.569716265083022,0.244154318291499,11210101104
143.875140391777,-11.5720692662046,U/N Reef,Reef,Reef,U/N Reef,11210B,U/N Reef (11-210b),143.875140391776711,-11.572069266204565,0.530069570940059,11210102104
143.715862614979,-11.5667869102443,Pearson Reef,Reef,Reef,Pearson Reef,11211,Pearson Reef (11-211),143.715862614978761,-11.566786910244295,3.521803854579525,11211100104
143.878316754053,-11.5267516469219,U/N Reef,Reef,Reef,U/N Reef,11202,U/N Reef (11-202),143.878316754052975,-11.526751646921877,0.316843389011858,11202100104
143.676631670759,-11.8253662625869,U/N Reef,Reef,Reef,U/N Reef,11234,U/N Reef (11-234),143.676631670758809,-11.825366262586943,67.719809689678769,11234100104
143.85011492547,-11.5256574740091,U/N Reef,Reef,Reef,,11274,U/N Reef (11-274),143.850114925469995,-11.525657474009083,0.385700192165146,11274100104
143.791228119804,-12.3640866388868,U/N Reef,Reef,Reef,U/N Reef,12059,U/N Reef (12-059),143.791228119803577,-12.364086638886816,6.904959263745829,12059100104
143.390060683995,-12.5863194206483,Rocky Island Reef,Reef,Reef,U/N Reef,12076,Rocky Island Reef (12-076),143.390060683995245,-12.586319420648350,3.782210693189914,12076100104
143.545849204985,-12.3740965296738,Fison Reefs,Reef,Reef,Fison Reefs,12027C,Fison Reefs (12-027c),143.545849204984791,-12.374096529673830,40.219139787919509,12027103104
143.923106678422,-12.004280781729,U/N Reef,Reef,Reef,U/N Reef,12031,U/N Reef (12-031),143.923106678421590,-12.004280781728998,2.174113723705498,12031100104
143.817548340893,-12.0514818579799,U/N Reef,Reef,Reef,U/N Reef,12039,U/N Reef (12-039),143.817548340892642,-12.051481857979931,0.712039390231401,12039100104
143.821948112439,-12.2100685855703,U/N Reef,Reef,Reef,U/N Reef,12050,U/N Reef (12-050),143.821948112439287,-12.210068585570347,0.088144363162204,12050100104
143.828603042491,-12.96533261542,U/N Reef,Reef,Reef,U/N Reef,12137,U/N Reef (12-137),143.828603042491125,-12.965332615419959,5.072463143316890,12137100104
143.61215704405,-12.9849530782331,Sherrard Island (West),Island,Island,Sherrard Island (We,12145A,Sherrard Island (West) (12-145a),143.612157044050008,-12.984953078233112,0.027635420194560,12145101102
143.61645202218,-12.9855525795299,Sherrard Island (East),Island,Island,Sherrard Island (Ea,12145B,Sherrard Island (East) (12-145b),143.616452022179544,-12.985552579529880,0.031763485815749,12145102102
143.54633185297,-12.8418298783773,May Rock,Rock,Reef,May Rock,12147,May Rock (12-147),143.546331852969871,-12.841829878377268,0.012368010424171,12147100106
143.654439294912,-12.9735420590217,U/N Reef,Reef,Reef,U/N Reef,12148,U/N Reef (12-148),143.654439294911754,-12.973542059021714,0.048286289674570,12148100104
143.816632246915,-12.9485180744011,U/N Reef,Reef,Reef,U/N Reef,12135,U/N Reef (12-135),143.816632246915020,-12.948518074401111,0.313249148014997,12135100104
143.547502391065,-12.9407745545717,Hammond Reef,Reef,Reef,Hammond Reef,12136,Hammond Reef (12-136),143.547502391064825,-12.940774554571732,0.296066335612347,12136100104
143.820586226442,-12.9585624301715,U/N Cay,Cay,Island,U/N Cay,12137,U/N Cay (12-137),143.820586226441975,-12.958562430171551,0.025673887305554,12137100103
143.550974892094,-12.9650816455701,U/N Reef,Reef,Reef,U/N Reef,12138,U/N Reef (12-138),143.550974892093734,-12.965081645570111,0.184177729486412,12138100104
143.538360485856,-12.9270882778527,Allen Reef,Reef,Reef,Allen Reef,12132,Allen Reef (12-132),143.538360485856316,-12.927088277852711,1.735707929330755,12132100104
143.824048454118,-12.9337111998721,U/N Reef,Reef,Reef,U/N Reef,12134,U/N Reef (12-134),143.824048454117872,-12.933711199872088,6.462814250454996,12134100104
146.123179959632,-17.7731672499905,King Reefs,Reef,Reef,King Reefs,17048,King Reefs (17-048),146.123179959631699,-17.773167249990504,15.111076477781230,17048100104
146.393604173748,-17.7222526164236,Ellison Reef,Reef,Reef,Ellison Reef,17044,Ellison Reef (17-044),146.393604173748201,-17.722252616423585,25.167485894702367,17044100104
146.160821695149,-17.7456659197397,Sisters Island,Island,Island,Sisters Island,17046B,Sisters Island (17-046b),146.160821695148996,-17.745665919739750,0.028998893357472,17046102102
